Player ID + Player Name,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
64292-73089:Devin Asiasi,64292-73089,TE,Devin,Devin Asiasi,Asiasi,2.179999924,5,4100,NO@NE,NE,NO,,,,,,TE/FLEX
64292-104278:Donald Parham Jr.,64292-104278,TE,Donald,Donald Parham Jr.,Parham Jr.,0,1,4100,LAC@KC,LAC,KC,,,,,,TE/FLEX
64292-90123:Quintin Morris,64292-90123,TE,Quintin,Quintin Morris,Morris,,,4000,WAS@BUF,BUF,WAS,,,,,,TE/FLEX
64292-71697:Shaun Beyer,64292-71697,TE,Shaun,Shaun Beyer,Beyer,,,4000,NYJ@DEN,DEN,NYJ,,,,,,TE/FLEX
64292-137249:Briley Moore-McKinney,64292-137249,TE,Briley,Briley Moore-McKinney,Moore-McKinney,,,4000,IND@TEN,TEN,IND,IR,Knee - acl,,,,TE/FLEX
64292-59455:Sammis Reyes,64292-59455,TE,Sammis,Sammis Reyes,Reyes,,,4000,WAS@BUF,WAS,BUF,,,,,,TE/FLEX
64292-30787:Alex Ellis,64292-30787,TE,Alex,Alex Ellis,Ellis,0,1,4000,MIA@LV,LV,MIA,Q,Undisclosed,,,,TE/FLEX
64292-63565:Jake Breeland,64292-63565,TE,Jake,Jake Breeland,Breeland,0,1,4000,BAL@DET,BAL,DET,Q,Knee - acl,,,,TE/FLEX
64292-71767:Caleb Wilson,64292-71767,TE,Caleb,Caleb Wilson,Wilson,0,1,4000,WAS@BUF,WAS,BUF,,,,,,TE/FLEX
64292-79980:Eric Saubert,64292-79980,TE,Eric,Eric Saubert,Saubert,1.200000048,2,4000,NYJ@DEN,DEN,NYJ,,,,,,TE/FLEX
64292-32957:Eric Tomlinson,64292-32957,TE,Eric,Eric Tomlinson,Tomlinson,0,2,4000,BAL@DET,BAL,DET,,,,,,TE/FLEX
64292-149708:Zach Davidson,64292-149708,TE,Zach,Zach Davidson,Davidson,,,4000,SEA@MIN,MIN,SEA,,,,,,TE/FLEX
64292-63697:Brycen Hopkins,64292-63697,TE,Brycen,Brycen Hopkins,Hopkins,0,2,4000,TB@LAR,LAR,TB,,,,,,TE/FLEX
64292-149727:Bernhard Seikovits,64292-149727,TE,Bernhard,Bernhard Seikovits,Seikovits,,,4000,ARI@JAC,ARI,JAC,,,,,,TE/FLEX
64292-12537:Las Vegas Raiders,64292-12537,D,Las Vegas,Las Vegas Raiders,Raiders,6,2,4000,MIA@LV,LV,MIA,,,,,,DEF
64292-12538:Los Angeles Rams,64292-12538,D,Los Angeles,Los Angeles Rams,Rams,8,2,4000,TB@LAR,LAR,TB,,,,,,DEF
64292-61693:Danny Pinter,64292-61693,TE,Danny,Danny Pinter,Pinter,0,1,4000,IND@TEN,IND,TEN,,,,,,TE/FLEX
64292-90398:Matt Bushman,64292-90398,TE,Matt,Matt Bushman,Bushman,,,4000,MIA@LV,LV,MIA,,,,,,TE/FLEX
64292-65839:Kahale Warring,64292-65839,TE,Kahale,Kahale Warring,Warring,1.25,4,4000,WAS@BUF,BUF,WAS,,,,,,TE/FLEX
64292-149827:Nick Guggemos,64292-149827,TE,Nick,Nick Guggemos,Guggemos,,,4000,WAS@BUF,WAS,BUF,,,,,,TE/FLEX
64292-149832:Shane Zylstra,64292-149832,TE,Shane,Shane Zylstra,Zylstra,,,4000,BAL@DET,DET,BAL,,,,,,TE/FLEX
64292-63839:Tyler Mabry,64292-63839,TE,Tyler,Tyler Mabry,Mabry,0,1,4000,SEA@MIN,SEA,MIN,,,,,,TE/FLEX
64292-63841:Matt Seybert,64292-63841,TE,Matt,Matt Seybert,Seybert,,,4000,LAC@KC,LAC,KC,,,,,,TE/FLEX
64292-22920:Derek Carrier,64292-22920,TE,Derek,Derek Carrier,Carrier,2.299999952,1,4000,MIA@LV,LV,MIA,,,,,,TE/FLEX
64292-94609:Pro Wells,64292-94609,TE,Pro,Pro Wells,Wells,,,4000,CIN@PIT,CIN,PIT,,,,,,TE/FLEX
64292-45472:Garrett Griffin,64292-45472,TE,Garrett,Garrett Griffin,Griffin,,,4000,NO@NE,NO,NE,,,,,,TE/FLEX
64292-47551:Mason Schreck,64292-47551,TE,Mason,Mason Schreck,Schreck,0,2,4000,CIN@PIT,CIN,PIT,,,,,,TE/FLEX
64292-84440:Jaeden Graham,64292-84440,TE,Jaeden,Jaeden Graham,Graham,0.666666667,6,4000,ATL@NYG,ATL,NYG,IR,Knee,,,,TE/FLEX
64292-41469:Darrell Daniels,64292-41469,TE,Darrell,Darrell Daniels,Daniels,2.400000095,8,4000,ARI@JAC,ARI,JAC,,,,,,TE/FLEX
64292-64023:Kyle Markway,64292-64023,TE,Kyle,Kyle Markway,Markway,0,1,4000,CHI@CLE,CLE,CHI,,,,,,TE/FLEX
64292-14895:Patrick Scales,64292-14895,TE,Patrick,Patrick Scales,Scales,0,2,4000,CHI@CLE,CHI,CLE,,,,,,TE/FLEX
64292-68155:Codey McElroy,64292-68155,TE,Codey,Codey McElroy,McElroy,,,4000,TB@LAR,TB,LAR,,,,,,TE/FLEX
64292-41552:Dylan Cantrell,64292-41552,TE,Dylan,Dylan Cantrell,Cantrell,0,2,4000,WAS@BUF,WAS,BUF,IR,Undisclosed,,,,TE/FLEX
64292-55895:Kendall Blanton,64292-55895,TE,Kendall,Kendall Blanton,Blanton,0,2,4000,TB@LAR,LAR,TB,,,,,,TE/FLEX
64292-64088:Cheyenne O'Grady,64292-64088,TE,Cheyenne,Cheyenne O'Grady,O'Grady,,,4000,CIN@PIT,CIN,PIT,,,,,,TE/FLEX
64292-29277:Stephen Anderson,64292-29277,TE,Stephen,Stephen Anderson,Anderson,1.25,2,4000,LAC@KC,LAC,KC,,,,,,TE/FLEX
64292-47788:Deon Yelder,64292-47788,TE,Deon,Deon Yelder,Yelder,1.183333317,6,4000,TB@LAR,TB,LAR,,,,,,TE/FLEX
64292-62127:Cole Hikutini,64292-62127,TE,Cole,Cole Hikutini,Hikutini,0,1,4000,ATL@NYG,NYG,ATL,Q,Hip,,,,TE/FLEX
64292-70342:Temarrick Hemingway,64292-70342,TE,Temarrick,Temarrick Hemingway,Hemingway,0.5,3,4000,WAS@BUF,WAS,BUF,,,,,,TE/FLEX
64292-29390:Evan Baylis,64292-29390,TE,Evan,Evan Baylis,Baylis,0,2,4000,LAC@KC,KC,LAC,Q,Ankle,,,,TE/FLEX
64292-64221:Zach Gentry,64292-64221,TE,Zach,Zach Gentry,Gentry,0.300000012,1,4000,CIN@PIT,PIT,CIN,,,,,,TE/FLEX
64292-86770:Hunter Bryant,64292-86770,TE,Hunter,Hunter Bryant,Bryant,1.633333365,3,4000,BAL@DET,DET,BAL,IR,Undisclosed,,,,TE/FLEX
64292-86773:DeShon Williams,64292-86773,TE,DeShon,DeShon Williams,Williams,,,4000,SEA@MIN,SEA,MIN,,,,,,TE/FLEX
64292-54007:Jacob Hollister,64292-54007,TE,Jacob,Jacob Hollister,Hollister,3.560000102,15,4000,ARI@JAC,JAC,ARI,,,,,,TE/FLEX
64292-54011:Austin Fort,64292-54011,TE,Austin,Austin Fort,Fort,0,1,4000,IND@TEN,TEN,IND,,,,,,TE/FLEX
64292-70426:Reggie Gilliam,64292-70426,TE,Reggie,Reggie Gilliam,Gilliam,0.200000003,1,4000,WAS@BUF,BUF,WAS,,,,,,TE/FLEX
64292-23435:Andrew DePaola,64292-23435,TE,Andrew,Andrew DePaola,DePaola,,,4000,SEA@MIN,MIN,SEA,,,,,,TE/FLEX
64292-19342:Demetrius Harris,64292-19342,TE,Demetrius,Demetrius Harris,Harris,0,2,4000,ARI@JAC,ARI,JAC,,,,,,TE/FLEX
64292-93075:Hunter Long,64292-93075,TE,Hunter,Hunter Long,Long,,,4000,MIA@LV,MIA,LV,,,,,,TE/FLEX
64292-64408:Nick Bowers,64292-64408,TE,Nick,Nick Bowers,Bowers,,,4000,MIA@LV,LV,MIA,,,,,,TE/FLEX
64292-91046:Brock Wright,64292-91046,TE,Brock,Brock Wright,Wright,,,4000,BAL@DET,DET,BAL,,,,,,TE/FLEX
64292-70604:John Raine,64292-70604,TE,John,John Raine,Raine,,,4000,ATL@NYG,ATL,NYG,,,,,,TE/FLEX
64292-93143:Noah Gray,64292-93143,TE,Noah,Noah Gray,Gray,,,4000,LAC@KC,KC,LAC,,,,,,TE/FLEX
64292-72665:Kenny Yeboah,64292-72665,TE,Kenny,Kenny Yeboah,Yeboah,,,4000,NYJ@DEN,NYJ,DEN,,,,,,TE/FLEX
64292-43993:Andrew Vollert,64292-43993,TE,Andrew,Andrew Vollert,Vollert,0,1,4000,IND@TEN,IND,TEN,Q,Ankle,,,,TE/FLEX
64292-54239:Matt Sokol,64292-54239,TE,Matt,Matt Sokol,Sokol,0,1,4000,ARI@JAC,JAC,ARI,,,,,,TE/FLEX
64292-72705:John Bates,64292-72705,TE,John,John Bates,Bates,,,4000,WAS@BUF,WAS,BUF,,,,,,TE/FLEX
64292-72725:Irv Smith Jr.,64292-72725,TE,Irv,Irv Smith Jr.,Smith Jr.,6.958333333,12,4000,SEA@MIN,MIN,SEA,IR,Knee - meniscus,,,,TE/FLEX
64292-27672:Matt LaCosse,64292-27672,TE,Matt,Matt LaCosse,LaCosse,0,1,4000,NO@NE,NE,NO,,,,,,TE/FLEX
64292-29725:Levine Toilolo,64292-29725,TE,Levine,Levine Toilolo,Toilolo,1.183333317,6,4000,ATL@NYG,NYG,ATL,IR,Achilles,,,,TE/FLEX
64292-62505:MyCole Pruitt,64292-62505,TE,MyCole,MyCole Pruitt,Pruitt,5.800000191,1,4000,IND@TEN,TEN,IND,,,,,,TE/FLEX
64292-64603:Farrod Green,64292-64603,TE,Farrod,Farrod Green,Green,0,1,4000,IND@TEN,IND,TEN,,,,,,TE/FLEX
64292-42077:James Winchester,64292-42077,TE,James,James Winchester,Winchester,,,4000,LAC@KC,KC,LAC,,,,,,TE/FLEX
64292-46177:David Wells,64292-46177,TE,David,David Wells,Wells,,,4000,ATL@NYG,ATL,NYG,,,,,,TE/FLEX
64292-158851:Graham Adomitis,64292-158851,TE,Graham,Graham Adomitis,Adomitis,,,4000,IND@TEN,IND,TEN,,,,,,TE/FLEX
64292-58499:Parker Hesse,64292-58499,TE,Parker,Parker Hesse,Hesse,0,1,4000,ATL@NYG,ATL,NYG,,,,,,TE/FLEX
64292-54426:Andrew Beck,64292-54426,TE,Andrew,Andrew Beck,Beck,0,1,4000,NYJ@DEN,DEN,NYJ,,,,,,TE/FLEX
64292-9409:Clark Harris,64292-9409,TE,Clark,Clark Harris,Harris,0,1,4000,CIN@PIT,CIN,PIT,,,,,,TE/FLEX
64292-89283:Tre' McKitty,64292-89283,TE,Tre',Tre' McKitty,McKitty,,,4000,LAC@KC,LAC,KC,,,,,,TE/FLEX
64292-52461:Carson Meier,64292-52461,TE,Carson,Carson Meier,Meier,0,1,4000,MIA@LV,MIA,LV,,,,,,TE/FLEX
64292-130286:Ben Ellefson,64292-130286,TE,Ben,Ben Ellefson,Ellefson,0.875,4,4000,SEA@MIN,MIN,SEA,,,,,,TE/FLEX
64292-52468:Ethan Wolf,64292-52468,TE,Ethan,Ethan Wolf,Wolf,0,1,4000,NO@NE,NO,NE,,,,,,TE/FLEX
64292-64762:Nakia Griffin-Stewart,64292-64762,TE,Nakia,Nakia Griffin-Stewart,Griffin-Stewart,,,4000,ATL@NYG,NYG,ATL,,,,,,TE/FLEX
64292-62718:Daniel Brown,64292-62718,TE,Daniel,Daniel Brown,Brown,1.024999976,4,4000,NYJ@DEN,NYJ,DEN,,,,,,TE/FLEX
64292-34073:Ryan Griffin,64292-34073,TE,Ryan,Ryan Griffin,Griffin,2.849999905,2,4000,NYJ@DEN,NYJ,DEN,,,,,,TE/FLEX
64292-60699:Kalif Jackson,64292-60699,TE,Kalif,Kalif Jackson,Jackson,,,4000,MIA@LV,MIA,LV,,,,,,TE/FLEX
64292-83226:Kevin Rader,64292-83226,TE,Kevin,Kevin Rader,Rader,0,2,4000,CIN@PIT,PIT,CIN,,,,,,TE/FLEX
64292-68895:Bruno Labelle,64292-68895,TE,Bruno,Bruno Labelle,Labelle,,,4000,ARI@JAC,ARI,JAC,Q,Undisclosed,,,,TE/FLEX
64292-66857:Jibri Blount,64292-66857,TE,Jibri,Jibri Blount,Blount,,,4000,MIA@LV,MIA,LV,,,,,,TE/FLEX
64292-138552:Connor Davis,64292-138552,TE,Connor,Connor Davis,Davis,0,1,4000,CHI@CLE,CLE,CHI,IR,Shoulder,,,,TE/FLEX
64292-64833:Alize Mack,64292-64833,TE,Alize,Alize Mack,Mack,,,4000,BAL@DET,DET,BAL,,,,,,TE/FLEX
64292-64864:Noah Togiai,64292-64864,TE,Noah,Noah Togiai,Togiai,0,2,4000,IND@TEN,IND,TEN,Q,Undisclosed,,,,TE/FLEX
64292-25957:J.P. Holtz,64292-25957,TE,J.P.,J.P. Holtz,Holtz,0,7,4000,CHI@CLE,CHI,CLE,,,,,,TE/FLEX
64292-68975:Josh Pederson,64292-68975,TE,Josh,Josh Pederson,Pederson,,,4000,NO@NE,NO,NE,,,,,,TE/FLEX
64292-60791:Tommy Hudson,64292-60791,TE,Tommy,Tommy Hudson,Hudson,1.899999976,1,4000,IND@TEN,TEN,IND,,,,,,TE/FLEX
64292-87422:Dom Wood-Anderson,64292-87422,TE,Dom,Dom Wood-Anderson,Wood-Anderson,0,1,4000,SEA@MIN,SEA,MIN,,,,,,TE/FLEX
64292-71048:Thaddeus Moss,64292-71048,TE,Thaddeus,Thaddeus Moss,Moss,0,1,4000,CIN@PIT,CIN,PIT,,,,,,TE/FLEX
64292-97672:Carson Williams,64292-97672,TE,Carson,Carson Williams,Williams,,,4000,MIA@LV,LV,MIA,,,,,,TE/FLEX
64292-40371:Johnny Mundt,64292-40371,TE,Johnny,Johnny Mundt,Mundt,2.433333397,3,4000,TB@LAR,LAR,TB,,,,,,TE/FLEX
64292-69069:Tony Poljan,64292-69069,TE,Tony,Tony Poljan,Poljan,,,4000,BAL@DET,BAL,DET,,,,,,TE/FLEX
64292-73172:Jake Hausmann,64292-73172,TE,Jake,Jake Hausmann,Hausmann,,,4000,ATL@NYG,NYG,ATL,,,,,,TE/FLEX
64292-73176:Luke Farrell,64292-73176,TE,Luke,Luke Farrell,Farrell,1.100000024,1,4000,ARI@JAC,JAC,ARI,,,,,,TE/FLEX
64292-54746:Tyler Ott,64292-54746,TE,Tyler,Tyler Ott,Ott,0,1,4000,SEA@MIN,SEA,MIN,,,,,,TE/FLEX
64292-103900:Brandon Dillon,64292-103900,TE,Brandon,Brandon Dillon,Dillon,1.100000024,1,4000,SEA@MIN,MIN,SEA,,,,,,TE/FLEX
64292-71143:Kylen Granson,64292-71143,TE,Kylen,Kylen Granson,Granson,,,4000,IND@TEN,IND,TEN,,,,,,TE/FLEX
64292-89588:Colby Parkinson,64292-89588,TE,Colby,Colby Parkinson,Parkinson,1.299999952,2,4000,SEA@MIN,SEA,MIN,IR,Foot,,,,TE/FLEX
64292-62981:Eli Wolf,64292-62981,TE,Eli,Eli Wolf,Wolf,0,1,4000,BAL@DET,BAL,DET,,,,,,TE/FLEX
64292-73266:Dylan Soehner,64292-73266,TE,Dylan,Dylan Soehner,Soehner,,,4000,NO@NE,NO,NE,IR,Undisclosed,,,,TE/FLEX
64292-69173:Hunter Kampmoyer,64292-69173,TE,Hunter,Hunter Kampmoyer,Kampmoyer,,,4000,LAC@KC,LAC,KC,,,,,,TE/FLEX
64292-60984:Jake Bargas,64292-60984,TE,Jake,Jake Bargas,Bargas,,,4000,SEA@MIN,MIN,SEA,,,,,,TE/FLEX
64292-104008:Stephen Carlson,64292-104008,TE,Stephen,Stephen Carlson,Carlson,0.449999988,8,4000,CHI@CLE,CLE,CHI,IR,Knee,,,,TE/FLEX
64292-104019:Matt Orzech,64292-104019,TE,Matt,Matt Orzech,Orzech,0,1,4000,TB@LAR,LAR,TB,,,,,,TE/FLEX
64292-56947:Chris Myarick,64292-56947,TE,Chris,Chris Myarick,Myarick,0,1,4000,ATL@NYG,NYG,ATL,,,,,,TE/FLEX
64292-38528:Tyrone Swoopes,64292-38528,TE,Tyrone,Tyrone Swoopes,Swoopes,0,1,4000,WAS@BUF,WAS,BUF,IR,Undisclosed,,,,TE/FLEX
64292-87690:Sal Cannella,64292-87690,TE,Sal,Sal Cannella,Cannella,,,4000,MIA@LV,MIA,LV,,,,,,TE/FLEX
64292-65182:Mitchell Wilcox,64292-65182,TE,Mitchell,Mitchell Wilcox,Wilcox,0,1,4000,CIN@PIT,CIN,PIT,,,,,,TE/FLEX
64292-16078:Ross Travis,64292-16078,TE,Ross,Ross Travis,Travis,0,1,4000,ARI@JAC,ARI,JAC,,,,,,TE/FLEX
64292-63189:Hunter Thedford,64292-63189,TE,Hunter,Hunter Thedford,Thedford,,,4000,BAL@DET,DET,BAL,,,,,,TE/FLEX
64292-71386:Jordan Thomas,64292-71386,TE,Jordan,Jordan Thomas,Thomas,1.700000048,4,4000,IND@TEN,IND,TEN,Q,Undisclosed,,,,TE/FLEX
64292-61172:Tyler Davis,64292-61172,TE,Tyler,Tyler Davis,Davis,0,2,4000,IND@TEN,IND,TEN,,,,,,TE/FLEX
64292-95999:Charlie Taumoepeau,64292-95999,TE,Charlie,Charlie Taumoepeau,Taumoepeau,0,1,4000,BAL@DET,DET,BAL,IR,Neck,,,,TE/FLEX
64292-91945:Cam Sutton,64292-91945,TE,Cam,Cam Sutton,Sutton,0,2,4000,SEA@MIN,SEA,MIN,,,,,,TE/FLEX
64292-40746:Troy Fumagalli,64292-40746,TE,Troy,Troy Fumagalli,Fumagalli,2.571428571,7,4000,NO@NE,NE,NO,IR,Undisclosed,,,,TE/FLEX
64292-38722:Cethan Carter,64292-38722,TE,Cethan,Cethan Carter,Carter,1.299999952,1,4000,MIA@LV,MIA,LV,,,,,,TE/FLEX
64292-63321:Rashod Berry,64292-63321,TE,Rashod,Rashod Berry,Berry,0,1,4000,BAL@DET,DET,BAL,,,,,,TE/FLEX
64292-69516:Miller Forristall,64292-69516,TE,Miller,Miller Forristall,Forristall,,,4000,CHI@CLE,CLE,CHI,,,,,,TE/FLEX
64292-38805:Marcus Baugh,64292-38805,TE,Marcus,Marcus Baugh,Baugh,0.349999994,2,4000,CIN@PIT,PIT,CIN,,,,,,TE/FLEX
64292-28570:Nick Vannett,64292-28570,TE,Nick,Nick Vannett,Vannett,2.045454545,11,4000,NO@NE,NO,NE,IR,Knee,,,,TE/FLEX
64292-55209:Nate Becker,64292-55209,TE,Nate,Nate Becker,Becker,,,4000,WAS@BUF,BUF,WAS,,,,,,TE/FLEX
64292-30654:Jerell Adams,64292-30654,TE,Jerell,Jerell Adams,Adams,0,1,4000,TB@LAR,TB,LAR,,,,,,TE/FLEX
64292-65492:Dax Raymond,64292-65492,TE,Dax,Dax Raymond,Raymond,0,1,4000,CIN@PIT,PIT,CIN,Q,Undisclosed,,,,TE/FLEX
64292-14304:Luke Stocker,64292-14304,TE,Luke,Luke Stocker,Stocker,0.980000019,10,4000,IND@TEN,TEN,IND,,,,,,TE/FLEX
64292-104421:Jesper Horsted,64292-104421,TE,Jesper,Jesper Horsted,Horsted,0,2,4000,CHI@CLE,CHI,CLE,,,,,,TE/FLEX
64292-85994:Dalton Keene,64292-85994,TE,Dalton,Dalton Keene,Keene,0.774999976,4,4000,NO@NE,NE,NO,IR,Knee - meniscus,,,,TE/FLEX
64292-57325:Jordan Franks,64292-57325,TE,Jordan,Jordan Franks,Franks,0,1,4000,CHI@CLE,CLE,CHI,,,,,,TE/FLEX
64292-71673:Scooter Harrington,64292-71673,TE,Scooter,Scooter Harrington,Harrington,,,4000,CHI@CLE,CHI,CLE,,,,,,TE/FLEX
64292-104447:Jody Fortson,64292-104447,TE,Jody,Jody Fortson,Fortson,1.600000024,1,4000,LAC@KC,KC,LAC,,,,,,TE/FLEX
64292-12543:New York Giants,64292-12543,D,New York,New York Giants,Giants,3,2,3900,ATL@NYG,NYG,ATL,,,,,,DEF
64292-12551:Tampa Bay Buccaneers,64292-12551,D,Tampa Bay,Tampa Bay Buccaneers,Buccaneers,10.5,2,3900,TB@LAR,TB,LAR,,,,,,DEF
64292-12535:Indianapolis Colts,64292-12535,D,Indianapolis,Indianapolis Colts,Colts,7.5,2,3800,IND@TEN,IND,TEN,,,,,,DEF
64292-12539:Miami Dolphins,64292-12539,D,Miami,Miami Dolphins,Dolphins,3.5,2,3800,MIA@LV,MIA,LV,,,,,,DEF
64292-12536:Kansas City Chiefs,64292-12536,D,Kansas City,Kansas City Chiefs,Chiefs,6,2,3700,LAC@KC,KC,LAC,,,,,,DEF
64292-12552:Washington Football Team,64292-12552,D,Washington,Washington Football Team,Football Team,5,2,3700,WAS@BUF,WAS,BUF,,,,,,DEF
64292-12550:Seattle Seahawks,64292-12550,D,Seattle,Seattle Seahawks,Seahawks,5,2,3600,SEA@MIN,SEA,MIN,,,,,,DEF
64292-12525:Atlanta Falcons,64292-12525,D,Atlanta,Atlanta Falcons,Falcons,0.5,2,3500,ATL@NYG,ATL,NYG,,,,,,DEF
64292-12540:Minnesota Vikings,64292-12540,D,Minnesota,Minnesota Vikings,Vikings,8.5,2,3500,SEA@MIN,MIN,SEA,,,,,,DEF
64292-12528:Cincinnati Bengals,64292-12528,D,Cincinnati,Cincinnati Bengals,Bengals,5.5,2,3400,CIN@PIT,CIN,PIT,,,,,,DEF
64292-12548:Los Angeles Chargers,64292-12548,D,Los Angeles,Los Angeles Chargers,Chargers,4.5,2,3300,LAC@KC,LAC,KC,,,,,,DEF
64292-12544:New York Jets,64292-12544,D,New York,New York Jets,Jets,3.5,2,3200,NYJ@DEN,NYJ,DEN,,,,,,DEF
64292-12554:Jacksonville Jaguars,64292-12554,D,Jacksonville,Jacksonville Jaguars,Jaguars,3,2,3100,ARI@JAC,JAC,ARI,,,,,,DEF
64292-12532:Detroit Lions,64292-12532,D,Detroit,Detroit Lions,Lions,1,1,3000,BAL@DET,DET,BAL,,,,,,DEF
